Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000216636.jpg,"A colorful, abstract cosmic cloud fills the frame.",0.0,0.1875,0.051,0.0748
000000544811.jpg,"The image is a field of uniform, textured visual noise.",0.0006,0.0,0.1099,0.2245
000000002149.jpg,Two heart-shaped objects rest on a textured surface.,0.0,0.0606,0.0625,0.215
000000477441.jpg,"A blurry, abstract image with rectangular shapes visible.",0.0,0.0,0.0625,0.2289
000000035279.jpg,A cluttered desk with a computer and various items is visible.,0.0062,0.0909,0.1818,0.2827
000000204871.jpg,"A figure in a red outfit stands in a textured, outdoor setting.",0.0275,0.0,0.213,0.2174
000000182441.jpg,"A solitary figure stands against a textured, cloudy sky.",0.0,0.0741,0.1389,0.2179
000000562243.jpg,"A bright, curved celestial object is visible against a dark background.",0.0,0.0,0.099,0.2217
000000277005.jpg,"A blurry, indistinct horizontal band across a textured background.",0.066,0.0,0.1515,0.1875
000000404191.jpg,"The image is a field of random, colorful digital noise.",0.0085,0.0541,0.1181,0.2168
000000232692.jpg,"A bright, nebulous object is visible against a dark, speckled background.",0.0016,0.0526,0.1087,0.1614
000000176778.jpg,A blurry image of a toilet in a bathroom setting.,0.5049,0.0,0.4686,0.2683
000000128748.jpg,Two people are standing together outdoors.,0.0163,0.0541,0.0641,0.2463
000000510329.jpg,"A blurry, indistinct outdoor scene with dark foliage.",0.0,0.0,0.125,0.177
000000013291.jpg,"A faint, blurry shape is visible against a textured background.",0.0,0.0,0.1099,0.1949
000000321887.jpg,"A cloud formation is visible against a dark, textured background.",0.0572,0.08,0.2166,0.1521
000000341681.jpg,"A faint, blurry object is visible against a textured background.",0.0015,0.0,0.122,0.2615
000000262440.jpg,"The image is a field of random, colorful digital noise.",0.0006,0.0,0.1829,0.1823
000000165518.jpg,"A faint, indistinct shape is visible in the center.",0.0091,0.0,0.3188,0.2145
000000187745.jpg,"A faint, elongated object is visible against a speckled background.",0.0,0.0,0.122,0.2494
000000286994.jpg,"A faint, indistinct shape is visible in a textured field.",0.0027,0.0714,0.1103,0.2091
000000301376.jpg,"A tall, somewhat indistinct structure stands against a bright background.",0.0,0.0,0.122,0.2439
000000012280.jpg,A blurry image showing a structure with some visible text.,0.0018,0.2963,0.15,0.2435
000000048396.jpg,"Two figures are visible in a grainy, abstract image.",0.0081,0.0,0.1157,0.1935
000000224222.jpg,"A hazy, textured expanse with a faint central shape.",0.0004,0.0,0.1282,0.1803
000000447169.jpg,"The image appears to be a blurry, abstract scene with some structural elements.",0.001,0.0,0.1064,0.2264
000000187249.jpg,"A faint, blurry shape is visible against a dark background.",0.0024,0.0,0.1376,0.1915
000000037777.jpg,"Abstract colorful pattern with faint, indistinct shapes visible.",0.0,0.0,0.0,0.1818
000000159977.jpg,"The image is a field of uniform, textured color.",0.056,0.0,0.1515,0.2218
000000281693.jpg,A white and red aircraft is visible against a textured background.,0.0177,0.0,0.1485,0.2512
000000423944.jpg,"Two silhouetted figures stand against a bright, textured background.",0.0633,0.0556,0.1282,0.3201
000000051326.jpg,"Abstract, colorful, and heavily textured visual pattern.",0.0009,0.0,0.0515,0.1772
000000176857.jpg,"The image is a colorful, abstract field of mixed tones.",0.0009,0.0,0.1099,0.119
000000397681.jpg,"A collage of abstract, colorful, and textured square images.",0.0215,0.0,0.1515,0.2612
000000155051.jpg,"A faint, diffuse celestial object is visible in a dark field.",0.0003,0.0645,0.1261,0.2438
000000143556.jpg,"The image is a highly textured, abstract field of colors.",0.0127,0.0476,0.1648,0.1251
000000368335.jpg,Silhouettes of figures are visible against a bright background.,0.0003,0.0,0.101,0.1677
000000185157.jpg,A stylized blue globe with a yellow element above it.,0.1341,0.0571,0.344,0.235
000000527616.jpg,"The image is a field of speckled, indistinct colors.",0.0028,0.0,0.1515,0.1592
000000394559.jpg,"A faint, ghostly figure stands in a field under a sky.",0.0008,0.0,0.1485,0.1729
000000314264.jpg,"A blurry, abstract image with varied colors and textures.",0.0,0.0,0.0617,0.1615
000000292415.jpg,"A dark, textured area contrasts with a lighter, speckled background.",0.0,0.0,0.1099,0.2169
000000405249.jpg,"Abstract, colorful, and highly textured visual pattern.",0.0,0.0,0.0,0.193
000000338901.jpg,"The image is a highly textured, abstract field of mixed colors.",0.0016,0.0,0.0909,0.1614
000000322829.jpg,"A low, ornate, rectangular piece of furniture is visible.",0.0008,0.0,0.1389,0.3237
000000402433.jpg,"A central, roughly oval, reddish-orange feature is visible.",0.0,0.0,0.0562,0.2057
000000388258.jpg,A cyclist rides past a large structure under a bright sky.,0.0,0.0,0.2323,0.2661
000000221017.jpg,"A faint, dark shape is visible within a textured field.",0.0252,0.0,0.1829,0.2448
000000354072.jpg,"The image is a heavily distorted, abstract field of color.",0.0016,0.0,0.1835,0.2086
000000007977.jpg,"A dark, indistinct figure stands against a bright, textured background.",0.0,0.0,0.122,0.1936
000000131938.jpg,"A blurry, indistinct portrait of a person's face.",0.0,0.0,0.125,0.1847
000000191761.jpg,"Abstract, colorful, and textured pattern fills the entire frame.",0.0023,0.0,0.0617,0.1628
000000465718.jpg,A television set with a visible screen and controls.,0.1726,0.0,0.4133,0.2391
000000383337.jpg,"Abstract, textured pattern with varied tones and shapes.",0.0009,0.0,0.0625,0.1787
000000375078.jpg,"Two elongated, dark shapes appear vertically in a speckled field.",0.0009,0.0,0.2166,0.2168
000000031093.jpg,"A textured, abstract field of mixed colors and patterns.",0.0008,0.2,0.1111,0.1969
000000042628.jpg,"A faint, oval-shaped object is visible against a speckled background.",0.0009,0.0,0.061,0.1833
000000560371.jpg,"A faint, abstract shape rises from a central vertical line.",0.0165,0.069,0.069,0.2211
000000551794.jpg,"A faint, elongated celestial object is visible against a starry background.",0.001,0.0,0.099,0.1683
000000308793.jpg,"Abstract, colorful patterns suggest a textured, cosmic field.",0.0,0.2,0.0562,0.1877
000000140286.jpg,A horse-drawn carriage travels down a rural road.,0.2701,0.0,0.1875,0.2607
000000332845.jpg,"A bright, indistinct light source illuminates a dark area.",0.0,0.0,0.1235,0.2468
000000327769.jpg,"A dark, oval shape is visible against a textured background.",0.0,0.0645,0.122,0.1979
000000157847.jpg,"The image is a field of multicolored, speckled texture.",0.0017,0.0,0.1667,0.2305
000000409867.jpg,A blurry image of a window with a visible frame.,0.4512,0.0,0.2321,0.2798
000000087038.jpg,"Abstract, textured pattern with subtle variations in color.",0.0003,0.0,0.051,0.1577
000000573258.jpg,A silhouette of a person is visible against a bright background.,0.0519,0.0,0.3079,0.1764
000000372317.jpg,A blurry image shows a vehicle against a textured background.,0.0475,0.0833,0.1271,0.2563
000000343315.jpg,"A textured, abstract image with faint vertical shapes.",0.0004,0.0,0.0862,0.1869
000000345469.jpg,"Abstract, textured pattern with horizontal bands of color.",0.0015,0.0,0.0625,0.2014
000000179487.jpg,A blurry outdoor scene with figures visible in the background.,0.0019,0.0,0.1,0.201
000000463174.jpg,A person is playing a sport outdoors with a stick.,0.0271,0.0,0.3156,0.2452
000000474021.jpg,"A colorful, abstract cosmic cloud or nebula is visible.",0.0,0.0,0.0556,0.1085
000000561889.jpg,"A colorful, abstract, circular pattern dominates the image.",0.0,0.0,0.0625,0.1718
000000191845.jpg,"Abstract, colorful, and textured pattern fills the entire frame.",0.0003,0.0,0.0556,0.1659
000000532493.jpg,"A faint, indistinct shape is visible against a textured background.",0.0011,0.0833,0.1376,0.1969
000000193717.jpg,A blurry silhouette of a statue stands against a bright background.,0.0003,0.0,0.1563,0.1898
000000282298.jpg,"A blurry, indistinct scene with some visible structures.",0.0001,0.0,0.0862,0.2358
000000091921.jpg,A blurry outdoor scene with indistinct shapes visible.,0.0009,0.0,0.125,0.2039
000000424721.jpg,"A colorful, mottled celestial object dominates the frame.",0.0,0.0,0.0625,0.1592
000000560279.jpg,"A blurry, grainy image of a person's face.",0.0003,0.0,0.125,0.1521
000000321214.jpg,A nebula-like cloud structure is visible against a dark background.,0.002,0.0769,0.1099,0.0748
000000023034.jpg,"A mottled, abstract pattern of varied colors fills the frame.",0.001,0.0,0.15,0.1935
000000547502.jpg,Faint celestial objects are visible against a speckled background.,0.0135,0.0,0.101,0.1871
000000440508.jpg,"A vast, textured landscape fills the entire frame.",0.0007,0.0,0.0625,0.1708
000000030785.jpg,"A stylized, oval shape with an internal curved division.",0.0014,0.0667,0.0855,0.1991
000000381971.jpg,"A blurry, textured image suggesting a cloudy sky.",0.0,0.0,0.0935,0.1898
000000367228.jpg,"A faint, blurry figure is visible against a textured background.",0.0008,0.0,0.1099,0.2202
000000530854.jpg,Abstract image featuring blocks of varied colors.,0.0,0.0,0.0,0.2216
000000551660.jpg,A celestial body is visible against a speckled background.,0.0,0.0,0.1111,0.1584
000000286849.jpg,"The image is a field of random, colorful digital noise.",0.0003,0.0,0.0787,0.1711
000000245448.jpg,"A vintage motorcycle is visible in a blurry, grainy image.",0.0689,0.0,0.1376,0.2263
000000177935.jpg,"A colorful, abstract pattern fills the entire frame.",0.0003,0.0,0.0935,0.1763
000000309173.jpg,A red stop sign is centered against a textured background.,0.7798,0.1333,0.4901,0.3352
000000352618.jpg,"Two rounded, textured shapes are visible against a speckled background.",0.0067,0.0,0.1,0.2482
000000269682.jpg,"The image is a field of uniform, textured color.",0.0,0.0,0.0617,0.1906
000000192191.jpg,A blurry image of a person wearing a hat.,0.001,0.0,0.1111,0.1445
000000078823.jpg,"Two figures stand in a dimly lit, indistinct setting.",0.0,0.0,0.101,0.1718
000000455352.jpg,"A stone architectural element, possibly a pedestal or base, is shown.",0.0026,0.0,0.163,0.2238
000000146358.jpg,"A blurry, abstract image with indistinct figures.",0.0004,0.0,0.087,0.1998
000000052891.jpg,"A faint, diffuse celestial object is visible against a starry background.",0.002,0.0556,0.1485,0.1488
000000540932.jpg,"A colorful, textured expanse of cosmic dust and light.",0.0007,0.0,0.0926,0.1694
000000439290.jpg,"A textured, abstract image with varied green and white tones.",0.033,0.0,0.1648,0.1801
000000243148.jpg,"A blurry figure sits outdoors against a bright, speckled background.",0.0234,0.0,0.122,0.1732
000000169996.jpg,"A blurry, indistinct image of a vehicle in a landscape.",0.0004,0.0,0.0549,0.2379
000000254516.jpg,"A colorful, abstract cosmic cloud formation is visible.",0.0,0.0,0.0562,0.1218
000000026690.jpg,"A colorful, speckled astronomical image showing faint celestial structures.",0.0,0.0,0.0617,0.1359
000000261706.jpg,A celestial object is visible against a speckled background.,0.0,0.0,0.1235,0.2134
000000328959.jpg,"A dark, indistinct shape is visible near the bottom of the image.",0.0006,0.2,0.1075,0.2255
000000435299.jpg,"Abstract horizontal bands traverse a textured, colorful field.",0.0,0.0,0.0562,0.1709
000000167898.jpg,"The image is a heavily textured, abstract field of color.",0.0,0.0,0.0917,0.1582
000000119677.jpg,"A blurry, abstract shape is visible against a textured background.",0.0,0.0,0.1099,0.2507
000000417632.jpg,A blurry image shows figures in a crowd setting.,0.0007,0.0,0.101,0.1853
000000447314.jpg,"A dark, indistinct shape rises against a bright, textured background.",0.0113,0.0,0.1099,0.1769
000000420230.jpg,"The image is a dark, abstract, and heavily textured visual field.",0.0212,0.125,0.1807,0.1926
000000021167.jpg,"A faint, indistinct shape is visible against a textured background.",0.0011,0.0,0.1271,0.2355
000000060855.jpg,"A cluster of round, reddish-brown objects is visible.",0.0007,0.0,0.3681,0.2754
000000180878.jpg,"A blurry image shows a stylized, possibly ancient, carved object.",0.0,0.0,0.0847,0.1398
000000303566.jpg,"A dense, colorful landscape fills the entire frame.",0.0,0.1818,0.051,0.193
000000016502.jpg,A silhouette of a small animal on a hill against a bright sky.,0.0083,0.0,0.2353,0.2986
000000366611.jpg,"A faint, bright cloud formation is visible against a dark background.",0.0028,0.0,0.1807,0.1755
000000166509.jpg,"The image displays a textured, abstract field of mixed colors.",0.0013,0.16,0.15,0.2135
000000039914.jpg,"A faint, indistinct figure is visible within a noisy texture.",0.0,0.0741,0.1,0.2365
000000196759.jpg,A white car is visible in a grainy outdoor setting.,0.0732,0.0571,0.3849,0.1965
000000545958.jpg,A blurry image showing indistinct shapes within a rectangular frame.,0.0,0.0,0.1271,0.2251
000000580418.jpg,A blurry outdoor scene featuring trees and bright ground.,0.0,0.087,0.0556,0.186
000000213035.jpg,"Two abstract, light-colored shapes are visible against a dark background.",0.0462,0.0,0.1376,0.2024
000000290293.jpg,A cosmic field of stars and nebulosity is visible.,0.0031,0.129,0.1667,0.1779
000000087875.jpg,The image is a textured field of mixed colors.,0.0667,0.1765,0.2083,0.2275
000000085089.jpg,"A colorful, abstract image with indistinct shapes and textures.",0.0005,0.08,0.0741,0.1475
000000015338.jpg,A blurry outdoor scene with indistinct shapes and colors.,0.001,0.0,0.0926,0.2114
000000031269.jpg,"The image is a field of abstract, textured visual noise.",0.0389,0.0,0.2568,0.1859
000000223188.jpg,"A faint, indistinct figure is visible against a textured background.",0.0006,0.0,0.1248,0.2189
000000386134.jpg,"A faint, abstract shape is visible against a textured background.",0.0008,0.0,0.122,0.1836
000000170278.jpg,"A textured, abstract image featuring swirling, colorful masses.",0.0,0.0,0.0625,0.1113
000000172977.jpg,"A blurry image depicts a tall, possibly animal-like figure.",0.0,0.0,0.1389,0.244
000000178744.jpg,"A faint, elongated celestial object is visible against a speckled background.",0.0017,0.0714,0.163,0.1511
000000293200.jpg,"A colorful, abstract image with varied textures and patches.",0.0022,0.0,0.1235,0.1127
000000504000.jpg,A blurry landscape scene with trees and distant features.,0.0012,0.0,0.0617,0.1327
000000292236.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0001,0.0,0.0617,0.1777
000000303908.jpg,A blurry outdoor scene featuring a structure and some overhead lines.,0.0093,0.0,0.163,0.1715
000000542073.jpg,"The image is a textured, abstract field of mixed colors.",0.001,0.0,0.1,0.1781
000000089045.jpg,A blurry image shows a train moving across a landscape.,0.0,0.0625,0.122,0.167
000000187990.jpg,A blurry image shows abstract shapes and colors.,0.0,0.0769,0.0625,0.2457
000000383386.jpg,"Abstract, textured image with varied dark and light areas.",0.0008,0.0,0.0463,0.17
000000561223.jpg,"A faint, indistinct shape is visible within a cloudy sky.",0.0,0.0,0.122,0.1799
000000437392.jpg,"A dark, mottled celestial object is visible against a textured background.",0.0009,0.2,0.1485,0.1438
000000518326.jpg,"A colorful, somewhat abstract depiction of a decorated vehicle.",0.0,0.1481,0.0617,0.2571
