Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000121497.jpg,"Indoor scene with people, furniture, and a window visible.",0.0011,0.0625,0.101,0.2146
000000407650.jpg,A person skiing down a snowy mountain slope on a bright day.,0.1113,0.15,0.3094,0.3191
000000361506.jpg,A nighttime street scene with a bright light source and a person walking.,0.0,0.0,0.1765,0.283
000000093437.jpg,A person in a blue shirt and black hat is sitting in a room.,0.3753,0.1538,0.3292,0.259
000000283520.jpg,Two people walking on a dirt path through a forested area.,0.1453,0.0,0.2259,0.2793
000000087470.jpg,A group of people walking on a road with a tree in the background.,0.4489,0.0,0.3773,0.2213
000000530975.jpg,"A plate of food with orange and red items, possibly on a table.",0.0872,0.0645,0.3358,0.2489
000000023899.jpg,A person in a black shirt sits at a cluttered desk with a computer.,0.0111,0.0645,0.1659,0.2058
000000032735.jpg,"Abstract composition with blue, white, and colorful geometric shapes.",0.0014,0.2105,0.0617,0.1575
000000053994.jpg,A red and white sign stands on a grassy area near a sidewalk.,0.1325,0.0526,0.1786,0.2949
000000218091.jpg,"A cozy living room with a couch, coffee table, and bookshelf.",0.1029,0.2424,0.3683,0.2012
000000181753.jpg,"A cozy living room with two chairs, a table, and a window.",0.3309,0.125,0.531,0.2493
000000432898.jpg,"A person stands on grass, holding a red and white object.",0.0013,0.0952,0.2869,0.3013
000000106266.jpg,"A colorful, abstract composition with vibrant streaks of various hues.",0.0015,0.0,0.122,0.1385
000000119828.jpg,A black cat sits on a brown floor near a window.,1.0982,0.1463,0.5814,0.2664
000000286182.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0034,0.0,0.0862,0.1506
000000063552.jpg,A cat wearing a blue collar sits on a wooden floor.,0.3027,0.0435,0.4055,0.2566
000000262487.jpg,Two people running on a red track with white lane markings.,0.0016,0.0741,0.2778,0.2275
000000191288.jpg,A jockey rides a brown horse over a colorful obstacle.,0.9828,0.069,0.4767,0.2542
000000017899.jpg,A person in a green shirt sits on a colorful rug.,0.0567,0.0,0.3382,0.1812
000000110972.jpg,A black bear walking through a grassy field.,1.9356,0.0606,0.6389,0.313
000000082715.jpg,Surfer rides white surfboard on massive greenish-blue wave.,0.2108,0.0625,0.295,0.3066
000000563648.jpg,A person in blue shirt and white pants walking through a hallway.,0.0789,0.1622,0.1961,0.1593
000000404805.jpg,A woman in a blue swimsuit is surfing on a wave.,0.5473,0.0556,0.5556,0.3232
000000314182.jpg,A white plate with a red and green object on a white table.,0.0456,0.1143,0.3099,0.2588
000000079188.jpg,Two giraffes standing in a grassy field with trees in the background.,1.3192,0.1143,0.7017,0.3223
000000333956.jpg,"A large cylindrical object, possibly a water tower, stands near a body of water.",0.2893,0.0,0.5202,0.2524
000000036494.jpg,A large white circular object with a black stripe on a brown background.,0.0137,0.1026,0.1439,0.1389
000000421923.jpg,"A person stands on a wooden floor, holding a red object.",0.0014,0.2667,0.1818,0.2395
000000511321.jpg,"A large body of water with boats, buildings, and a cloudy sky in the background.",0.059,0.0,0.3006,0.2625
000000251824.jpg,A person is holding a blue object on a wooden table.,0.5366,0.0,0.3382,0.2303
000000476258.jpg,A person in a yellow shirt and black pants is running.,0.29,0.0,0.4043,0.271
000000522156.jpg,A plate of food with a green garnish and brownish-yellow main dish.,0.1309,0.0541,0.531,0.2395
000000125806.jpg,A dark cave-like space with a rocky surface and a small opening.,0.0016,0.2162,0.1613,0.1425
000000416330.jpg,A black and white cat lying on a red surface.,1.1153,0.1714,0.7146,0.3174
000000263068.jpg,A white rectangular object on a brown surface against a black background.,0.0024,0.0,0.2843,0.2101
000000337055.jpg,A person in white shirt and blue pants is sitting on a bench.,0.1067,0.1818,0.3982,0.2605
000000400815.jpg,A man in black shirt and blue jeans sits in a car on a road.,0.1063,0.1212,0.3875,0.2791
000000085157.jpg,Group of people gathered around table in a room with white walls.,0.4802,0.0714,0.4373,0.2712
000000340015.jpg,A pizza with pepperoni and green vegetables on a red crust.,0.4649,0.125,0.4043,0.2764
000000139077.jpg,A woman in a red dress walks through a doorway into a room.,0.0653,0.2286,0.2066,0.2412
000000027768.jpg,A white bus with red accents and a blue window.,0.6614,0.1364,0.527,0.3245
000000206411.jpg,A white toilet in a bathroom with a gray floor and wall.,0.3326,0.2069,0.3394,0.2937
000000343496.jpg,A person rides a bicycle on a road with trees and a building in the background.,0.0425,0.0571,0.3538,0.2659
000000136915.jpg,Two men in white shirts stand in front of a white wall with red and green signs.,0.0015,0.129,0.2336,0.2273
000000467848.jpg,"A parking lot with cars, trees, and a building in the background.",0.0017,0.0769,0.1351,0.2196
000000216516.jpg,A skier in a gray jacket and black pants glides down a snowy slope.,0.1885,0.0,0.1327,0.312
000000396205.jpg,Two birds fly over a grassy field with trees in the background.,0.4618,0.0625,0.4796,0.251
000000554328.jpg,Abstract black and white composition with diagonal streaks and smudges.,0.0575,0.0,0.3178,0.1261
000000519491.jpg,"A tall, ornate clock tower with a green spire against a blue sky.",0.9848,0.0741,0.4777,0.3174
000000193181.jpg,"A baseball pitcher in mid-throw, with catcher crouched behind home plate.",0.3117,0.1429,0.2778,0.2954
000000407518.jpg,A person with short hair wearing a white shirt and black jacket.,0.0106,0.24,0.1667,0.155
000000412362.jpg,Three people in business attire stand in front of a red and white sign.,0.1842,0.0,0.4513,0.2279
000000521956.jpg,A blue table with a white object and brown item on top.,0.0109,0.2143,0.1613,0.1477
000000335177.jpg,"A suburban street with houses, trees, and a blue sky.",0.1867,0.069,0.3413,0.3176
000000015272.jpg,"A red and black object, possibly a car, on a road.",0.0546,0.0606,0.2036,0.2156
000000125472.jpg,"A skateboarder performing a trick mid-air, wearing a green shirt and white pants.",0.0598,0.1212,0.2353,0.3176
000000148620.jpg,"A room with a couch, two TV screens, and a window.",0.027,0.2286,0.4043,0.2397
000000471756.jpg,A person in a kayak on a body of water.,0.1419,0.2051,0.4537,0.2394
000000393056.jpg,Surfer riding a wave on a sunny beach.,1.4208,0.0556,0.5596,0.2725
000000109055.jpg,"A close-up of a bicycle wheel in motion, with spokes and tire visible.",0.001,0.0,0.1456,0.3162
000000515350.jpg,"Surfer rides massive turquoise wave, crouched low on board.",0.0004,0.0,0.1736,0.2969
000000323895.jpg,"Indoor scene with green floor, blue wall, and yellow object in foreground.",0.0549,0.2143,0.1163,0.2666
000000052017.jpg,A yellow airplane with red accents flies through a gray sky.,0.6884,0.1818,0.5569,0.3035
000000015497.jpg,"Two people sitting on a couch, one wearing a white shirt.",0.0116,0.15,0.163,0.2412
000000508602.jpg,"A serene outdoor scene with trees, water, and a distant house.",0.0,0.2,0.1087,0.1725
000000346905.jpg,"Two elephants standing in a grassy field, surrounded by trees.",0.4391,0.0,0.3468,0.2881
000000376856.jpg,"A tall, brown building with a triangular roof against a blue sky.",0.0928,0.0625,0.3094,0.3018
000000272136.jpg,A person in a white shirt and blue jeans is sitting on a couch.,0.0279,0.2632,0.3495,0.1096
000000496597.jpg,A serene lake with mountains and a cloudy sky in the background.,0.3902,0.0556,0.436,0.2986
000000287874.jpg,"A train station with a yellow train on tracks, surrounded by blue poles.",0.4281,0.0,0.3074,0.2771
000000318114.jpg,"Abstract composition with yellow, brown, and white shapes on white background.",0.0103,0.0,0.1261,0.2158
000000460682.jpg,"A serene landscape with mountains, trees, and a cloudy sky.",0.0022,0.1395,0.1376,0.1682
000000214869.jpg,A person in a red and white striped shirt sitting on a couch.,0.0352,0.0,0.1538,0.209
000000365521.jpg,Abstract black and white composition with geometric shapes and lines.,0.0,0.125,0.0,0.2015
000000149375.jpg,"A dark, abstract composition with a central white, curved shape.",0.0,0.1111,0.1099,0.2001
000000283113.jpg,"Two hot dogs on white plate, topped with melted cheese and mustard.",1.0354,0.0,0.4373,0.3176
000000566524.jpg,A train travels along tracks beside a concrete barrier and fence.,0.2593,0.0556,0.3803,0.2423
000000276434.jpg,Three round objects with colorful tops on a white surface.,0.0038,0.0526,0.1875,0.2278
000000441247.jpg,"A cozy living room with a fireplace, couch, and bookshelf.",0.002,0.1143,0.1,0.1852
000000185950.jpg,A person is skateboarding on a concrete surface outdoors.,0.1077,0.08,0.3188,0.3306
000000203488.jpg,A red wall with a white sign and a black pole.,0.1502,0.15,0.1818,0.2847
000000046463.jpg,"A person holds a sandwich with lettuce, tomato, and cheese.",0.3843,0.3529,0.4537,0.3352
000000342295.jpg,A large painting of a woman in a blue dress leaning against a white wall.,0.0164,0.0,0.3628,0.1643
000000175438.jpg,"A bustling city street with parked cars, buildings, and pedestrians.",0.0312,0.0714,0.15,0.2218
000000468577.jpg,A baby lies on its back in a white crib with a white mattress.,0.1309,0.1143,0.2262,0.3008
000000191013.jpg,"A large, colorful structure resembling a Ferris wheel or amusement park ride.",0.0,0.1429,0.0901,0.2484
000000528977.jpg,"A person stands on a bridge, gazing at a distant cityscape under a clear blue sky.",0.0007,0.0,0.1136,0.2458
000000255664.jpg,A white bird with a pinkish-red beak and long neck.,0.0,0.0,0.122,0.1797
000000044260.jpg,"A tree trunk with a hole, surrounded by red and yellow foliage.",0.2023,0.0,0.3094,0.2844
000000007818.jpg,Abstract composition with diagonal streaks of light and dark colors.,0.0035,0.0,0.15,0.1974
000000549674.jpg,"A room with a yellow floor, black rug, and a white rectangular object.",0.0047,0.1875,0.1765,0.1993
000000018491.jpg,A person rides a bicycle on a dirt path through a wooded area.,0.0004,0.1765,0.124,0.1733
000000123213.jpg,Baseball game in progress with players on field and spectators in stands.,0.0886,0.0465,0.4,0.2568
000000323151.jpg,A pizza on a white plate with green and yellow toppings.,0.8986,0.1481,0.5061,0.2708
000000370900.jpg,Abstract composition with vibrant colors and geometric shapes.,0.0017,0.0,0.125,0.1166
000000140203.jpg,A white vehicle with blue trim and orange accents on a road.,0.0818,0.0,0.263,0.2744
000000157767.jpg,A bustling conference room with attendees and a central table.,0.0219,0.0556,0.0917,0.2571
000000336265.jpg,"A serene landscape with a grassy field, distant mountains, and a clear blue sky.",0.2212,0.0,0.3292,0.2534
000000059920.jpg,"A bathroom with white walls, a toilet, and a shower curtain.",0.3434,0.3429,0.5569,0.3291
000000504389.jpg,A black and white photograph of a park with trees and a road.,0.0061,0.1212,0.1596,0.2722
000000334006.jpg,A large blue truck with a red front drives down a city street.,0.638,0.0,0.5984,0.3452
000000084270.jpg,A bustling indoor space with a glass ceiling and various colored objects.,0.0019,0.0606,0.119,0.2382
000000577862.jpg,Two giraffes standing on dirt path in grassy area.,0.4833,0.0,0.3788,0.2947
000000258883.jpg,A person is preparing a sandwich on a black surface.,0.0518,0.0556,0.3849,0.2759
000000384850.jpg,"A white door with black lines, possibly a closet or pantry.",0.0112,0.0,0.2652,0.2708
000000428218.jpg,Two people in a grassy field with trees and a house in the background.,0.0945,0.0,0.41,0.2698
000000484351.jpg,"A vibrant, abstract painting with bold colors and dynamic brushstrokes.",0.0023,0.2273,0.1648,0.0931
000000249786.jpg,A snowy landscape with a yellow object and a red sign visible.,0.0019,0.1429,0.119,0.2683
000000131444.jpg,A man in a suit and hat stands in front of a tree.,1.0024,0.25,0.6162,0.3364
000000151657.jpg,"Two men stand side by side, one taller wearing a hat and red scarf.",0.002,0.0571,0.2262,0.2118
000000236784.jpg,A white couch with a black pillow against a white wall.,0.2581,0.0645,0.1807,0.2517
000000368212.jpg,"A toddler sits on a toilet, wearing a blue and white striped onesie.",0.7186,0.0571,0.433,0.3455
000000211825.jpg,"Woman in gray shirt with white design, standing in kitchen.",0.0097,0.069,0.05,0.2346
000000128598.jpg,"A pile of round fruits, likely apples or oranges, in various colors.",0.0612,0.0,0.3094,0.3188
000000463037.jpg,A white airplane with a black stripe is parked on grass.,0.1327,0.0667,0.1807,0.3064
000000327592.jpg,A woman with blonde hair and blue accessories is playing a guitar.,0.1114,0.1481,0.4032,0.2236
000000281179.jpg,A nighttime cityscape with illuminated buildings and streetlights.,0.0021,0.2308,0.12,0.2778
000000090631.jpg,"A colorful, abstract object with a pointed top and rounded bottom.",0.0004,0.0606,0.1261,0.241
000000478862.jpg,A large gray airplane with blue accents on a runway.,0.2081,0.2424,0.2439,0.2383
000000539962.jpg,"A pool area with trees, a building, and a blue sky in the background.",0.4724,0.2424,0.2672,0.2998
000000014831.jpg,"A person's face with long hair, wearing a white shirt.",0.0483,0.0,0.206,0.2002
000000082986.jpg,Two people hike through tall grass near a building and trees.,0.0494,0.3226,0.1205,0.2864
000000109916.jpg,Two orange circles on a white surface with black lines.,0.0184,0.0588,0.2345,0.2502
000000078420.jpg,A person sits at a desk with a laptop and monitor.,0.3845,0.0,0.253,0.2408
000000436617.jpg,A group of people sitting at a table in a restaurant setting.,1.8028,0.16,0.8502,0.3228
000000500257.jpg,Indoor market scene with various goods and people visible.,0.0112,0.0,0.1111,0.2032
000000254016.jpg,"A blurry scene with indistinct objects, including a white wall and brown floor.",0.0016,0.069,0.1339,0.2003
000000079969.jpg,A person in blue shorts and white shirt stands on a green field.,0.0068,0.3125,0.2719,0.2566
000000107226.jpg,A group of people on bicycles riding together on a grassy field.,0.1885,0.0,0.2843,0.2244
000000031620.jpg,"A cozy living room with a couch, coffee table, and bookshelf.",0.0018,0.0556,0.1205,0.0853
000000008211.jpg,"A bustling street scene with people, buildings, and parked cars.",0.0732,0.1395,0.122,0.2673
000000162543.jpg,A serene forest scene with tall trees and a dirt path winding through.,0.0751,0.0606,0.2282,0.1879
000000190307.jpg,"A person stands on a surfboard in the ocean, wearing a black wetsuit.",0.0239,0.05,0.3807,0.3057
000000204186.jpg,A person riding a dirt bike on a grassy field.,0.069,0.2424,0.3153,0.2993
000000460229.jpg,A stop sign stands on a pole with a white square sign below it.,0.8815,0.0,0.6745,0.3081
000000482970.jpg,A laptop on a red table with a white keyboard and colorful screen.,0.3842,0.1333,0.5461,0.3147
000000014473.jpg,A red car with yellow accents drives on a road.,0.099,0.2,0.122,0.2266
000000053626.jpg,Two people skiing on a snowy mountain under a blue sky.,0.2849,0.0,0.3465,0.2705
000000552902.jpg,A zebra grazing in a grassy field with trees in the background.,0.9747,0.0,0.5496,0.3398
