Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000049810.jpg,A calico cat rests on a slatted wooden surface.,0.199,0.069,0.3507,0.3049
000000335450.jpg,Two horses graze in a grassy field under a bright sky.,0.5362,0.1429,0.4222,0.3064
000000131273.jpg,A close-up of a person's torso and upper body.,0.0048,0.125,0.2505,0.183
000000076417.jpg,A dog peeks out from a dark car window.,0.5094,0.0,0.3188,0.2969
000000076416.jpg,A white bus with colorful graphics and an iPod advertisement.,0.2999,0.0,0.2345,0.3455
000000019432.jpg,A tennis player stands on a blue court against a net.,0.6466,0.0,0.4222,0.2781
000000570782.jpg,A cluttered desk features multiple computers and office equipment.,0.3763,0.0,0.1852,0.3357
000000512330.jpg,A brightly lit interior shelf display of various colorful items.,0.0009,0.0741,0.15,0.2566
000000364126.jpg,A surfer rides a wave in the ocean.,0.209,0.1714,0.3945,0.2773
000000267537.jpg,Three women in hats sit on stadium bleachers.,0.0398,0.08,0.1124,0.3352
000000410650.jpg,A male athlete jumps on a red sports field in a stadium.,0.0026,0.0556,0.1667,0.2146
000000567640.jpg,Soccer players compete on a green field during a match.,0.0746,0.1667,0.3849,0.2993
000000163682.jpg,A middle-aged man in a blue shirt sits at a desk.,0.3735,0.0976,0.3126,0.2271
000000530624.jpg,A person is covered by a patterned blanket.,0.0029,0.1379,0.1685,0.2681
000000069224.jpg,A person sits on a vehicle in a dimly lit setting.,0.004,0.2143,0.2869,0.1853
000000497599.jpg,A person in a dark shirt is leaning over something.,0.0427,0.0714,0.1648,0.2407
000000414170.jpg,"Two people ski down a snowy, wooded slope.",0.0841,0.093,0.1913,0.3164
000000255824.jpg,"A dark object rests on a light, round surface.",0.0024,0.0,0.3155,0.1974
000000535858.jpg,"A small boat is visible on a choppy, open sea.",0.0064,0.1818,0.3156,0.229
000000255917.jpg,A street scene with buildings and a prominent dome in the background.,0.1771,0.0,0.5556,0.2551
000000173057.jpg,A tall clock tower stands beside a modern building.,0.6442,0.0,0.3897,0.321
000000143961.jpg,People gather outdoors under a colorful umbrella.,0.0489,0.1333,0.1266,0.3069
000000129945.jpg,Baseball players are actively engaged in a game on the field.,0.087,0.0588,0.2906,0.2993
000000218439.jpg,A person in a green top sits amidst a collage of images.,0.0007,0.0889,0.1471,0.2883
000000097988.jpg,"People gather outdoors under a banner reading ""Run for Rights.""",0.5406,0.1778,0.4901,0.3213
000000370478.jpg,A person stands near a dresser in a dimly lit room.,0.3711,0.0769,0.1485,0.2725
000000267670.jpg,A bathroom features a sink and toilet in a tiled space.,0.6291,0.0,0.5137,0.3081
000000469174.jpg,An American flag flies beneath a flying airplane.,0.7169,0.3077,0.4406,0.321
000000497628.jpg,"Silhouetted figures sit in a dimly lit, interior space.",0.0002,0.2222,0.0617,0.2478
000000200839.jpg,A colorful library bus is parked on a grassy area near buildings.,1.1958,0.0833,0.4032,0.323
000000129113.jpg,"A dark spoon rests on a striped, textured surface.",0.5071,0.2222,0.4133,0.3596
000000098520.jpg,A United Airlines jet is visible on an airport tarmac.,0.368,0.0645,0.3413,0.3491
000000323355.jpg,A woman in a yellow shirt holds a large pizza.,0.2865,0.0645,0.3468,0.3088
000000579307.jpg,Two children play on a sandy beach under a bright sky.,0.1659,0.2581,0.2174,0.2798
000000165336.jpg,Giraffes graze in a grassy area surrounded by trees.,0.0991,0.1935,0.3788,0.3062
000000519208.jpg,Two figures are seen close together in a dimly lit setting.,0.0367,0.087,0.1576,0.2086
000000057244.jpg,"A large, riveted steam locomotive dominates the frame.",0.0004,0.1463,0.102,0.3225
000000547854.jpg,A young girl smiles over a plate of food.,0.4705,0.0,0.3788,0.2886
000000488251.jpg,A man stands between two horses outdoors.,0.0721,0.0,0.2545,0.2881
000000468501.jpg,People are dancing in a dimly lit indoor setting.,0.0057,0.1481,0.1736,0.2324
000000479448.jpg,"A close-up view of round, textured objects in a bowl.",0.0005,0.129,0.1,0.2062
000000576654.jpg,A person stands silhouetted against a bright sky with a kite flying.,0.2007,0.16,0.3962,0.3042
000000507223.jpg,Baseball players interact on the field during a game.,0.1515,0.1429,0.3758,0.2939
000000200421.jpg,A child in a party hat stands near a tennis net.,0.7714,0.0,0.4646,0.3271
000000493334.jpg,A colorful aerial view of a park with a central pond.,0.0075,0.129,0.2778,0.1483
000000503755.jpg,A female tennis player in a white shirt is pictured outdoors.,0.4802,0.0645,0.6158,0.3508
000000146155.jpg,"Two men stand near a colorful, illuminated bar.",0.2974,0.0625,0.6225,0.2957
000000324158.jpg,"A soldier walks down a rural, tree-lined path.",0.0088,0.1935,0.1531,0.2421
000000446005.jpg,A kitchen with wooden cabinets and dark countertops is shown.,0.7509,0.0,0.7182,0.3115
000000391290.jpg,Three people play on a grassy field outdoors.,0.2034,0.25,0.5575,0.2988
000000166165.jpg,Two images show a player hitting a tennis ball.,0.3101,0.1429,0.2184,0.3337
000000507797.jpg,People gather near a white passenger van in an outdoor setting.,0.0005,0.0769,0.1087,0.283
000000009400.jpg,A dimly lit indoor scene with people gathered around tables.,0.1067,0.0571,0.15,0.3003
000000140439.jpg,A vase of colorful tulips sits on a table indoors.,0.9625,0.0645,0.686,0.3508
000000283412.jpg,"A white, fluffy dog is sniffing a plate on a surface.",0.1693,0.08,0.2715,0.3047
000000200162.jpg,A train travels along multiple railway tracks under overhead signals.,0.3725,0.0714,0.3413,0.2727
000000182417.jpg,A table holds a vase of flowers and silverware.,0.0015,0.0,0.119,0.2688
000000134722.jpg,A train travels along a railway track under a bright sky.,0.3438,0.1212,0.4482,0.2686
000000144300.jpg,A vintage Honda motorcycle is parked next to a white trailer.,0.2899,0.1,0.198,0.3025
000000413552.jpg,A person holds a young child in a warm embrace.,0.2932,0.2727,0.3468,0.2563
000000307658.jpg,A brown bear is visible amidst dense foliage.,0.2883,0.125,0.2871,0.3147
000000528578.jpg,Palace of Westminster spans a river under a bright sky.,0.0004,0.129,0.172,0.3052
000000498919.jpg,"Vibrant, textured landscape of colorful, clustered vegetation.",0.0004,0.2222,0.0568,0.2115
000000511453.jpg,A bowl of french fries sits near a bottle of beer.,1.9322,0.0741,0.6658,0.3164
000000356612.jpg,A group of cows stands near a white vehicle in a busy outdoor setting.,0.3417,0.1379,0.3322,0.3335
000000326970.jpg,Several people are gathered and interacting in an indoor setting.,0.075,0.1951,0.2808,0.2319
000000376365.jpg,"A dark, spherical object hangs against a light background.",0.0,0.0625,0.1111,0.3049
000000568981.jpg,A person stands near a body of water next to a structure.,0.0049,0.1739,0.1802,0.25
000000450488.jpg,A dimly lit bedroom with a bed and furniture is visible.,0.9217,0.0645,0.5261,0.293
000000564091.jpg,Two figures stand behind a table displaying various items.,0.0,0.32,0.0855,0.2671
000000220858.jpg,A small boat floats on calm water near a distant shore.,0.258,0.0667,0.5114,0.3044
000000158548.jpg,People are on a grassy field with buildings in the background.,0.1266,0.0645,0.2304,0.2632
000000109313.jpg,"A person stands in a cluttered, brightly lit room.",0.1644,0.1143,0.3897,0.2986
000000000885.jpg,A polo player in action on a field with a large sponsor sign.,0.0683,0.0667,0.2818,0.26
000000363784.jpg,A dimly lit room features a bed and a window.,0.141,0.0556,0.3117,0.2793
000000458663.jpg,A dimly lit room with windows and kitchen cabinets is visible.,0.2276,0.0,0.3683,0.2549
000000039769.jpg,Two cats rest on a bright pink surface.,0.7563,0.1765,0.4551,0.321
000000525083.jpg,"A warmly lit, somewhat dated interior room with a counter area.",0.0026,0.2857,0.1807,0.2756
000000376310.jpg,A dimly lit stage with bright lights and musical equipment.,0.0048,0.0,0.1835,0.2136
000000345361.jpg,Children are gathered around a table for a celebration.,0.299,0.0,0.3188,0.3218
000000191614.jpg,Horses graze in a grassy paddock under a blue sky.,0.0067,0.0571,0.2198,0.2438
000000394510.jpg,A person stands near a parked car in an outdoor lot.,0.0001,0.125,0.1205,0.2258
000000262895.jpg,A portrait of an older man in a dark suit.,0.111,0.0,0.498,0.3171
000000157098.jpg,Two giraffes stand in a grassy savanna at night.,0.3526,0.0714,0.3205,0.3105
000000100283.jpg,"A large stop sign is visible against a dark, urban night scene.",0.5374,0.0606,0.4,0.3279
000000289594.jpg,A police officer stands near a speed limit sign on a street.,0.029,0.0606,0.3351,0.2698
000000283070.jpg,Three orange slices are arranged vertically on a dark background.,0.1333,0.069,0.2896,0.3032
000000189820.jpg,A cluttered office workspace with computers and desks is visible.,0.5321,0.1667,0.3468,0.3301
000000338718.jpg,A white SUV is parked on a street with banners visible below.,0.1056,0.0,0.3351,0.2316
000000213445.jpg,A dog sits in a bowl on a patterned surface indoors.,1.3694,0.1379,0.752,0.2837
000000089648.jpg,"People are gathered in a crowded, somewhat chaotic outdoor setting.",0.0869,0.0606,0.2808,0.2194
000000387387.jpg,"An old, long bus sits in a grassy, open field under a blue sky.",0.144,0.1111,0.436,0.3379
000000490171.jpg,A person is surfing on the water.,0.0041,0.2069,0.1705,0.2896
000000010363.jpg,A white cat stands on a dark surface indoors.,0.2419,0.3077,0.5682,0.2678
000000027696.jpg,"A close-up of a round, red-sauced pizza on a white plate.",0.3884,0.2143,0.4055,0.3086
000000248284.jpg,People walk on a street at night under an umbrella.,0.1493,0.1026,0.2,0.2979
000000261796.jpg,A two-story house with a parking sign on the front.,0.4463,0.0714,0.4121,0.2769
000000567886.jpg,A person leans against a dark surface in a dimly lit setting.,0.0172,0.1111,0.1351,0.1703
000000374727.jpg,A collage of city buildings with overlaid text signs.,0.0944,0.0,0.1852,0.2798
000000453708.jpg,A blurry outdoor scene featuring a large potted plant and people.,0.0009,0.087,0.1364,0.2888
000000523811.jpg,A bird perches on a decorative outdoor structure.,0.501,0.0769,0.5438,0.325
000000244019.jpg,A stylized signature is drawn above a central pillar structure.,0.001,0.069,0.1099,0.2812
000000515266.jpg,A white service truck and trailer are parked outdoors.,0.9593,0.069,0.4167,0.2932
000000147498.jpg,"A bright, textured surface meets a darker, reddish-brown area.",0.0,0.1714,0.1235,0.2102
000000259625.jpg,Pigs graze in a fenced outdoor enclosure among trees.,0.1356,0.0667,0.3155,0.2937
000000024021.jpg,A large crowd of boys gathered at Goodmayes Boys' School in 1929.,1.8864,0.0,0.6593,0.4177
000000168330.jpg,A dark building with a clock face stands against a twilight sky.,0.2848,0.2105,0.3394,0.2722
000000244496.jpg,A man in a suit and red tie stands against a dark background.,0.7469,0.1714,0.4265,0.3279
000000100238.jpg,A group of people poses outdoors in a natural setting.,0.1801,0.2759,0.5902,0.2715
000000324927.jpg,A medical scan shows internal organs and a device.,0.0082,0.1,0.2366,0.1691
000000523957.jpg,A group of people are gathered outdoors near a large mound.,0.006,0.1818,0.1205,0.1995
000000135561.jpg,A dimly lit kitchen features white cabinets and appliances.,0.4749,0.2222,0.5506,0.3235
000000446206.jpg,A train passes by a green area with a large building.,0.2324,0.2,0.2869,0.3123
000000318238.jpg,A dark silhouette of a person lying on a bed.,0.2348,0.125,0.375,0.1996
000000549167.jpg,A small pile of mixed food sits on a white plate.,0.2741,0.0556,0.5556,0.2512
000000351823.jpg,A soccer player in a blue and white uniform stands on a field.,0.0613,0.2963,0.3957,0.2335
000000342397.jpg,A skier in yellow stands on a snowy slope.,0.1854,0.0,0.2366,0.333
000000301421.jpg,A computer setup sits on a glass desk in a room.,0.796,0.24,0.5137,0.3198
000000557501.jpg,A room with blue and white striped walls and red furniture.,0.4975,0.1176,0.4416,0.2113
000000340697.jpg,"A colorful, abstract pattern of vertical, rounded shapes.",0.0009,0.0588,0.1124,0.1858
000000079837.jpg,"A bright celestial body shines above a dark, textured landscape.",0.0,0.16,0.1099,0.1663
000000042070.jpg,A large bus is parked outdoors on a street.,1.0176,0.1538,0.625,0.3257
000000007888.jpg,"A dark, abstract, pointed structure stands against a bright sky.",0.0295,0.1212,0.1648,0.2297
000000572900.jpg,"People are inside a large, open, brightly lit indoor space.",0.0,0.1081,0.0549,0.2491
000000085376.jpg,A motorcycle is parked near a street with cars and trees.,0.7195,0.15,0.4043,0.3218
000000140270.jpg,A rider on a horse gallops across a grassy field.,0.5769,0.1935,0.4507,0.2751
000000105014.jpg,A colorful bowl of fresh vegetables sits above a fork.,0.126,0.2857,0.15,0.314
000000028993.jpg,Orange bollards stand in a snowy city square.,0.0038,0.2308,0.1752,0.3132
000000067310.jpg,Skateboarder performs trick outdoors among trees.,0.0486,0.0,0.3276,0.2832
000000535608.jpg,People relax on a sunny beach with colorful umbrellas.,0.2259,0.2069,0.284,0.3274
000000385719.jpg,A cluttered desk setup features multiple computer monitors and a laptop.,1.1054,0.0,0.4416,0.3381
000000536343.jpg,A blurry image shows a room with a central object.,0.0008,0.3571,0.1271,0.2649
000000500826.jpg,"A large, dark sign stands before a tall, orange building.",0.1282,0.2,0.3153,0.2671
000000177861.jpg,People walk on a wet city street under an overcast sky.,0.3126,0.0,0.3484,0.3015
000000259690.jpg,Two people interact near a baseball field.,0.136,0.3,0.163,0.3083
000000383921.jpg,"A herd of elephants is resting in a dry, open area.",1.3682,0.0645,0.5061,0.3064
000000044652.jpg,A military aircraft flies through a cloudy sky.,0.2396,0.2667,0.3194,0.2979
000000473869.jpg,A man is working at a counter in a dimly lit interior.,0.1156,0.1333,0.4796,0.2502
000000356531.jpg,A smiling older woman is pictured indoors with a table.,0.181,0.0,0.3156,0.282
000000091619.jpg,A red stop sign is visible on a light-colored platform.,0.9134,0.087,0.484,0.3311
000000570169.jpg,A colorful table with toys and a teddy bear.,0.4078,0.2308,0.2778,0.3491
000000439854.jpg,Silhouetted figures stand against a bright sunset.,0.2442,0.0,0.1266,0.2585
000000106757.jpg,Two people embrace outdoors amidst lush greenery.,0.0,0.0,0.0,0.1997
000000145020.jpg,A colorful parade scene features characters and crowds outdoors.,0.0,0.2069,0.0617,0.3064
000000162035.jpg,A blurry figure in colorful traditional attire stands in a dimly lit area.,0.0,0.0556,0.1339,0.2129
000000182021.jpg,A baseball player is batting on a grassy field.,0.5515,0.087,0.4505,0.2771
000000371529.jpg,A person is using a white toilet in a bathroom setting.,0.3132,0.0,0.2568,0.3169
000000007511.jpg,A silhouette of a person stands on a sandy beach.,0.3795,0.1212,0.3413,0.2717
000000263463.jpg,"A car rearview mirror reflects a bright, outdoor scene.",0.1259,0.1176,0.1515,0.3408
000000551304.jpg,A stone pedestal or column stands in a dimly lit room.,0.0018,0.0,0.253,0.2717
000000181666.jpg,"A flock of sheep grazes in a dry, open landscape under a blue sky.",0.0876,0.0,0.269,0.301
000000380913.jpg,A group of young people are seated together inside a train.,0.1402,0.2162,0.4055,0.292
000000517832.jpg,A black dog sits comfortably in a wooden armchair.,0.6223,0.16,0.4505,0.3394
000000171740.jpg,A dimly lit room with a large dark sofa and wall decorations.,0.5608,0.1538,0.5604,0.3086
000000057597.jpg,Soccer players compete on a green field under stadium lights.,0.0778,0.1212,0.4901,0.2529
000000177357.jpg,A surfer rides a white board on the ocean waves.,0.3024,0.0,0.372,0.3071
000000304291.jpg,"A dark animal grazes in a sunlit, wooded field.",0.0033,0.0909,0.1389,0.2737
000000018737.jpg,Two motorcycles are parked on a sandy beach near palm trees.,0.3684,0.2069,0.3431,0.3198
000000373315.jpg,A dark silhouette of a figure against a cloudy sky.,0.0079,0.1143,0.1835,0.2406
000000157046.jpg,A blurry indoor scene with indistinct figures and objects.,0.0007,0.0,0.0926,0.2302
