Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000555005.jpg,"Abstract, bright circular shapes dominate the dark, blurred image.",0.0,0.069,0.0617,0.2136
000000343218.jpg,A person is running across a field in motion.,0.0492,0.0,0.3188,0.2446
000000109118.jpg,Two figures are walking together in a street scene.,0.0135,0.0,0.1894,0.1455
000000310862.jpg,A man in a suit and tie is visible in a blurred indoor setting.,0.1185,0.0588,0.5186,0.2642
000000553990.jpg,A horse is running across a green field.,0.3123,0.0625,0.2721,0.2405
000000565989.jpg,Blurred view of green foliage against a bright sky.,0.0016,0.24,0.1111,0.2274
000000153782.jpg,A blurred cityscape featuring a prominent tower and modern buildings.,0.3211,0.2069,0.3413,0.2152
000000144984.jpg,A young child in an orange shirt is seated on a couch.,0.7887,0.0,0.4574,0.3225
000000470924.jpg,"A dynamic, abstract scene of people in motion.",0.0474,0.0,0.2608,0.1992
000000047585.jpg,People in formal wear are walking outdoors on grass.,0.0003,0.0,0.0397,0.2432
000000196009.jpg,Several carrots and a spoon rest on a light surface.,0.6849,0.0769,0.3849,0.3691
000000451308.jpg,A bookshelf filled with various books is visible.,0.0023,0.1053,0.1124,0.2554
000000301867.jpg,Several people are walking through a blurred indoor space.,0.0475,0.0,0.101,0.2087
000000370375.jpg,A person in a dark shirt swings a blue object outdoors.,0.1551,0.0,0.1681,0.3193
000000517056.jpg,"Two women are visible in a bright, indoor setting.",0.4356,0.129,0.4167,0.243
000000267946.jpg,A blue rectangular sign is visible amidst blurred greenery.,0.2305,0.0,0.3507,0.249
000000304817.jpg,"A skateboard moves across a grassy, blurred background.",0.0,0.1333,0.102,0.2988
000000273132.jpg,A blurry outdoor scene with indistinct figures and background elements.,0.0,0.0,0.0549,0.2069
000000496409.jpg,Streaks of dark shapes move across a light gray background.,0.0,0.0,0.0549,0.2302
000000106281.jpg,Train tracks curve through a landscape with moving trains.,0.0858,0.2,0.3507,0.2443
000000015335.jpg,"Blurred figures suggest a crowded, dynamic indoor scene.",0.0,0.1429,0.0562,0.1752
000000454750.jpg,"Two zebras are visible against a bright, open landscape.",0.1628,0.1081,0.463,0.324
000000368038.jpg,A yellow and red car moves quickly on a road.,0.0025,0.0,0.3117,0.2478
000000399296.jpg,"Bright orange light streaks across a dark, abstract scene.",0.0,0.1481,0.0617,0.2223
000000455448.jpg,A hand holds a chocolate treat topped with colorful sprinkles.,0.3864,0.0,0.4429,0.3264
000000318908.jpg,"A small, orange and white dog is visible in the image.",0.4338,0.0571,0.3079,0.2822
000000104669.jpg,A plate of food with meat and vegetables is presented.,0.1946,0.0,0.2294,0.3098
000000442993.jpg,A nighttime view of illuminated buildings with a spire.,0.2107,0.0714,0.2698,0.3306
000000248111.jpg,A modern kitchen interior with wooden cabinets and white appliances.,0.2823,0.1667,0.2294,0.2932
000000025560.jpg,A blurred scene shows a television and shelves in a room.,0.0036,0.0645,0.1681,0.2793
000000536947.jpg,Blurred interior hallway with indistinct shapes and light.,0.0018,0.0741,0.102,0.1836
000000572388.jpg,A blurred image features a yellow figure and brown shapes.,0.0759,0.3571,0.2485,0.2676
000000151051.jpg,"A figure is visible against a bright, overcast sky.",0.0014,0.0,0.1235,0.2291
000000554735.jpg,A close-up of a pizza slice on a light surface.,0.311,0.1379,0.2752,0.2825
000000509699.jpg,A blurry interior scene shows people and furniture.,0.0011,0.1379,0.0935,0.2493
000000472375.jpg,A dog sits near a motorcycle in an outdoor setting.,0.3329,0.0,0.2896,0.3308
000000535094.jpg,"Blurred image suggests a busy, colorful scene.",0.0,0.0625,0.0633,0.1715
000000116068.jpg,"Several people are walking outdoors in a bright, open area.",0.0548,0.1538,0.1575,0.2355
000000298697.jpg,"A vast, golden field stretches under a pale sky.",0.2566,0.0,0.1667,0.2559
000000017031.jpg,A blurred brown object stands amidst green foliage.,0.0,0.16,0.0625,0.1757
000000102805.jpg,A person in a hat walks near a body of water.,0.2736,0.0,0.2727,0.2761
000000385029.jpg,"A wooden table holds food, drinks, and utensils.",0.0224,0.0,0.0987,0.2705
000000369751.jpg,A blurred outdoor scene with figures and trees.,0.0017,0.0588,0.1685,0.1843
000000407574.jpg,A bunch of bananas hangs in a market setting.,1.5024,0.0571,0.6406,0.3208
000000429761.jpg,Two soccer players run on a green field.,0.2819,0.0455,0.2608,0.2137
000000421834.jpg,A blurred image shows a green object on a track.,0.0264,0.0606,0.2808,0.1495
000000214224.jpg,"A blurred image shows the word ""PUB"" above a bar.",0.1595,0.0,0.4092,0.3206
000000202445.jpg,"A blurred image suggests a dynamic, light-filled indoor scene.",0.0,0.0,0.1111,0.2017
000000294855.jpg,A blurred object moves across a wooden floor.,0.0,0.0,0.1124,0.2683
000000130826.jpg,"People are walking in a busy, indoor public space.",0.0751,0.0,0.2366,0.2394
000000273712.jpg,A black television sits on a red surface in a room.,0.2638,0.0,0.4076,0.2905
000000293625.jpg,Two people are present in an indoor setting.,0.06,0.0,0.1124,0.2698
000000196442.jpg,"A figure in motion against a bright, cloudy sky.",0.0007,0.0,0.1111,0.2798
000000395343.jpg,"Bright red tulips in vases create a warm, vibrant still life.",0.3893,0.069,0.3079,0.3496
000000410510.jpg,A soccer player runs on a green field with a blue area.,0.0923,0.0625,0.3841,0.1986
000000099182.jpg,"A person is seated at a desk, engaged in an activity.",0.0241,0.0,0.3125,0.2812
000000308328.jpg,Blurred image shows industrial or construction activity with equipment.,0.0004,0.0,0.0463,0.2407
000000205834.jpg,A dog is running toward a bowl on a wooden floor.,0.821,0.2308,0.2717,0.2722
000000500049.jpg,"A white and red train moves across a flat, open area.",0.0,0.25,0.0602,0.234
000000410428.jpg,Horses run across a bright green grassy field.,0.2438,0.0,0.1752,0.238
000000405205.jpg,A large bus is moving along a street under a blue sky.,0.2418,0.0,0.2447,0.2234
000000067616.jpg,City street scene with buildings and moving vehicles.,0.0549,0.0,0.3119,0.261
000000406417.jpg,Three figures are depicted in motion across a plain background.,0.061,0.24,0.122,0.2732
000000530457.jpg,Bright red and orange tulips with green stems are visible.,0.264,0.0,0.4573,0.3779
000000110721.jpg,A white aircraft is visible against a blurred urban background.,0.0031,0.0645,0.1829,0.2499
000000370813.jpg,A figure is captured in motion against a plain background.,0.0033,0.0,0.1829,0.248
000000015746.jpg,A bright orange fire hydrant stands in a grassy area.,1.0012,0.1481,0.4088,0.3762
000000462031.jpg,A blurred figure in a uniform is running under bright lights.,0.1177,0.1081,0.137,0.2698
000000545594.jpg,A blurred interior scene suggests movement within a public space.,0.0,0.0455,0.1,0.2666
000000404484.jpg,Indoors scene with furniture and bright light source.,0.0037,0.1538,0.0862,0.2295
000000077396.jpg,A television and furniture are visible in a room.,0.0109,0.0,0.1852,0.3137
000000463802.jpg,"A person is in a bright, light blue pool.",0.0022,0.0,0.1667,0.2494
000000322968.jpg,A tall lighthouse stands against a bright blue sky.,0.1633,0.0,0.2184,0.2595
000000321333.jpg,"Two children are visible in a faded, slightly blurred photograph.",0.1209,0.16,0.3117,0.3103
000000426372.jpg,A white and red pickup truck drives quickly on a city street.,0.4695,0.1818,0.418,0.236
000000216497.jpg,"A modern, bright interior space with a kitchen island.",0.12,0.0,0.2184,0.272
000000236721.jpg,A tray with various dishes and food items is visible.,0.3468,0.08,0.3413,0.3213
000000532481.jpg,A small object flies over a blurred landscape.,0.0474,0.0606,0.1869,0.2524
000000090956.jpg,A red flag marks a downhill course on snow.,0.0373,0.16,0.3444,0.3232
000000382743.jpg,City buildings are visible against a clear blue sky.,0.6254,0.0,0.503,0.2231
000000111036.jpg,A blurred image of a computer keyboard and screen.,0.0004,0.4,0.1389,0.2252
000000032334.jpg,"People are gathered in a bright, indoor setting.",0.012,0.2,0.2344,0.214
000000457559.jpg,Soccer players run on a green field during a match.,0.2823,0.0,0.4686,0.2561
000000259571.jpg,"Blurred vertical lines suggest abstract, warm-toned shapes.",0.0,0.0,0.0515,0.1246
000000038118.jpg,Skier descends a snowy slope under a clear blue sky.,0.2675,0.0,0.2198,0.2971
000000404568.jpg,"A wave crests against a muted, overcast sky.",0.0,0.4762,0.1124,0.2411
000000080659.jpg,Horses gallop across a grassy field in motion.,0.0972,0.0,0.1531,0.2568
000000227478.jpg,"Abstract, high-contrast, dark and light shapes dominate the frame.",0.0008,0.0,0.1736,0.1932
000000229311.jpg,A blurred interior view of a modern kitchen or cafe.,0.2223,0.0,0.1829,0.2515
000000140640.jpg,"People are gathered in a room, appearing to be socializing.",0.0152,0.1176,0.15,0.2186
000000261097.jpg,A person runs across a green field in motion.,0.0011,0.0606,0.202,0.2227
000000217285.jpg,Athletes run across a green field during a sporting event.,0.1336,0.0,0.2808,0.1794
000000486438.jpg,A pile of glazed donuts sits on a plate.,1.0007,0.069,0.5682,0.3088
000000395575.jpg,"Trees line a dark, reflective body of water.",0.0523,0.0,0.2608,0.2323
000000216739.jpg,A giraffe is visible against a light sky.,0.5229,0.0588,0.2871,0.3169
000000327701.jpg,A person swings a bat on a grassy field.,0.0016,0.2143,0.2366,0.2808
000000006213.jpg,A blurred interior hallway with mirrors and wooden furniture.,0.1248,0.0571,0.1515,0.2349
000000314541.jpg,"Green field with a bench under bright, blurred foliage.",0.5403,0.069,0.503,0.3333
000000268729.jpg,Zebras walk across a dusty plain with trees in the background.,0.0023,0.0541,0.1364,0.3032
000000491497.jpg,Interior scene with blurred elements suggesting a room.,0.022,0.24,0.08,0.2917
000000022396.jpg,An airplane flies against a pale blue sky with a faint orange glow.,0.2636,0.1429,0.3099,0.322
000000512836.jpg,A person with a red umbrella walks in the snow.,1.4382,0.2727,0.6776,0.3293
000000088250.jpg,"Two elephants are walking across a dusty, open landscape.",0.411,0.1053,0.3155,0.2668
000000462756.jpg,Buildings line a road under a bright sky.,0.1438,0.0,0.1875,0.218
000000224664.jpg,Blurred landscape suggests motion through a natural scene.,0.0,0.0909,0.0625,0.2446
000000460841.jpg,Bright light streams past a blurred interior view.,0.0,0.0,0.2107,0.2208
000000570448.jpg,"A boat moves across a bright, open expanse.",0.1729,0.0,0.2608,0.2903
000000422670.jpg,A close-up of a person's face and upper body.,0.0025,0.0,0.1667,0.2391
000000106912.jpg,A blurred scene suggests movement against a bright sky.,0.0,0.1143,0.1235,0.2537
000000434996.jpg,"A colorful, busy scene with multiple figures present.",0.001,0.0,0.102,0.172
000000025228.jpg,A silhouetted figure stands near water at sunset.,0.008,0.1176,0.0562,0.2578
000000051961.jpg,Abstract streaks of light and color suggest motion.,0.0017,0.1333,0.0562,0.222
000000181969.jpg,"A close-up of a brown, rounded object.",0.0,0.0714,0.1266,0.2661
000000288862.jpg,"A blurry figure moves through a dimly lit, arched space.",0.0,0.1143,0.1099,0.2144
000000436738.jpg,A blurry street scene with buildings and utility lines under a blue sky.,0.0404,0.1429,0.2353,0.3022
000000189078.jpg,"Colorful, blurred objects are arranged in a row.",0.0002,0.0556,0.0862,0.2729
000000547886.jpg,Horses gallop across a sandy beach in motion.,0.0463,0.0,0.102,0.3335
000000407825.jpg,A red apple-shaped alarm clock sits on a wooden surface.,0.6363,0.16,0.4537,0.3816
000000396903.jpg,A red airplane flies past a building with signage.,0.1632,0.0769,0.1852,0.3386
000000476704.jpg,A blurred image of a moving vehicle against a bright sky.,0.0005,0.0,0.1172,0.2468
000000181859.jpg,A cat is running across a light-colored floor.,0.303,0.3333,0.2044,0.2549
000000200961.jpg,A person runs across a green field outdoors.,0.1147,0.0606,0.1787,0.3079
000000147725.jpg,Vehicles move past a window on a bright day.,0.0034,0.1379,0.3155,0.2971
000000168883.jpg,People are moving in a crowded indoor setting.,0.0106,0.1333,0.2041,0.2148
000000574823.jpg,A blurred athlete in a red jersey runs on a field.,0.0403,0.0588,0.1807,0.2451
000000409630.jpg,"A close-up view of a textured, metallic surface.",0.0034,0.0,0.2388,0.2222
000000050844.jpg,Abstract streaks of color suggest fast motion and energy.,0.0012,0.0,0.0556,0.1792
000000481413.jpg,A person stands near the ocean waves on a beach.,0.1674,0.0,0.25,0.2676
000000460683.jpg,A man in a suit and tie is walking quickly.,0.3823,0.0,0.3413,0.2205
000000500663.jpg,A landscape view featuring rolling hills under a bright sky.,0.0753,0.125,0.1181,0.2532
000000554579.jpg,People and a dog are present in an indoor setting.,0.0945,0.125,0.1575,0.3125
000000415727.jpg,"Two figures are present in a bright, outdoor setting.",0.0033,0.0,0.2083,0.1559
000000020333.jpg,"A person is moving quickly across a dark, blurred background.",0.0,0.0,0.1,0.2108
000000493284.jpg,"A group of elephants walks through a grassy, blurred environment.",0.4718,0.1212,0.5439,0.3091
000000410496.jpg,A person is running across a sports court.,0.0001,0.0,0.1531,0.2754
000000520832.jpg,"A dark, blurred figure walks across a bright, indistinct foreground.",0.0381,0.2105,0.15,0.2206
000000459757.jpg,Green field with distant trees and a faint structure.,0.0175,0.069,0.1111,0.1984
000000505638.jpg,A blurred red and black train moves across a bright sky.,0.2091,0.1818,0.1807,0.2773
000000157390.jpg,A pot contains colorful chopped vegetables like carrots and greens.,0.7225,0.0,0.3117,0.3179
000000485027.jpg,A person in blue and white is running across a brown surface.,0.003,0.0,0.1786,0.2146
000000316054.jpg,A vehicle drives down a dusty road with smoke trailing behind.,0.2135,0.0513,0.4482,0.2644
000000446574.jpg,A blurry interior shot of a bathroom or similar room.,0.1109,0.0588,0.1875,0.2988
000000186422.jpg,"A brown bear walks through a rocky, natural environment.",0.41,0.0,0.4956,0.3367
000000244592.jpg,A horse is running through a natural outdoor setting.,0.0,0.0606,0.0617,0.1945
000000179285.jpg,A bright green ball is visible through a tennis racket's strings.,0.6477,0.0645,0.4848,0.3464
000000497344.jpg,A person is seated at a table with a notebook.,0.0327,0.0,0.3849,0.2419
000000070158.jpg,"Abstract shapes suggest stylized, textured animal forms.",0.0,0.0625,0.0,0.2235
000000008762.jpg,Night scene with distant lights and a dark foreground.,0.2864,0.0,0.3786,0.2803
000000256195.jpg,A red and yellow train moves quickly along the tracks.,0.3993,0.0,0.372,0.2976
000000216636.jpg,"A blurred scene features a warm, glowing candle on a surface.",0.1907,0.1333,0.3382,0.2991
000000544811.jpg,Blue water surface with indistinct shapes moving across it.,0.0003,0.069,0.0505,0.2244
000000002149.jpg,Green apples are visible in a white bowl.,0.2156,0.0625,0.4213,0.3289
000000477441.jpg,An airplane is visible through a window with motion blur.,0.3401,0.0714,0.3117,0.3228
000000035279.jpg,A desk with a laptop and various office items is visible.,0.1028,0.1905,0.3382,0.2617
000000204871.jpg,A red figure is captured in motion against a blurred urban background.,0.0535,0.1379,0.213,0.2258
000000182441.jpg,"A figure stands against a blurred, streaked background.",0.0,0.08,0.1402,0.1918
000000562243.jpg,A young man in a maroon shirt and tie is pictured.,0.4559,0.0,0.577,0.2842
000000277005.jpg,A street scene with trees and traffic under an overpass.,0.0908,0.0513,0.1099,0.2976
000000404191.jpg,A blurred image shows a light-colored surface with some colors.,0.0017,0.0,0.1376,0.2008
000000232692.jpg,A boat races across a body of water.,0.2081,0.0526,0.3505,0.2668
000000176778.jpg,A bathroom interior with a toilet and sink visible.,0.421,0.1765,0.4956,0.3196
000000128748.jpg,Several figures are visible on a wooden indoor court.,0.0015,0.0,0.2315,0.1522
